,userID,bookmarkID,tagID,timestamp
7251,1113,2330,307,1283957882000
7252,1113,2330,339,1283957882000
7253,1113,2330,434,1283957882000
7254,1113,2330,443,1283957882000
7255,1113,2330,499,1283957882000
7256,1113,2331,122,1283957384000
7257,1113,2331,202,1283957384000
7258,1113,2331,206,1283957384000
7259,1113,2331,221,1283957384000
7260,1113,2331,339,1283957384000
7261,1113,2331,434,1283957384000
7262,1113,2331,822,1283957384000
7263,1113,2331,2517,1283957384000
7264,1113,2331,2544,1283957384000
7265,1113,2331,2545,1283957384000
7266,1113,2332,122,1283957233000
7267,1113,2332,179,1283957233000
7268,1113,2332,221,1283957233000
7269,1113,2332,324,1283957233000
7270,1113,2332,434,1283957233000
7271,1113,2332,445,1283957233000
7272,1113,2332,497,1283957233000
7273,1113,2332,544,1283957233000
7274,1113,2333,119,1283954243000
7275,1113,2333,122,1283954243000
7276,1113,2333,221,1283954243000
7277,1113,2333,431,1283954243000
7278,1113,2333,434,1283954243000
7279,1113,2333,445,1283954243000
7280,1113,2333,446,1283954243000
7281,1113,2333,1125,1283954243000
7282,1113,2334,119,1283789434000
7283,1113,2334,122,1283789434000
7284,1113,2334,221,1283789434000
7285,1113,2334,299,1283789434000
7286,1113,2334,434,1283789434000
7287,1113,2334,443,1283789434000
7288,1113,2334,861,1283789434000
7289,1113,2334,1700,1283789434000
7290,1113,2334,2546,1283789434000
7291,1113,2335,4,1283658113000
7292,1113,2335,122,1283658113000
7293,1113,2335,199,1283658113000
7294,1113,2335,221,1283658113000
7295,1113,2335,434,1283658113000
7296,1113,2335,497,1283658113000
7297,1113,2335,800,1283658113000
7298,1113,2335,1063,1283658113000
7299,1113,2335,2547,1283658113000
7300,1113,2336,119,1283657946000
7301,1113,2336,122,1283657946000
7302,1113,2336,174,1283657946000
7303,1113,2336,221,1283657946000
7304,1113,2336,431,1283657946000
7305,1113,2336,434,1283657946000
7306,1113,2336,438,1283657946000
7307,1113,2336,440,1283657946000
7308,1113,2337,122,1283450363000
7309,1113,2337,156,1283450363000
7310,1113,2337,210,1283450363000
7311,1113,2337,441,1283450363000
7312,1113,2337,488,1283450363000
7313,1113,2337,1128,1283450363000
7314,1113,2337,1264,1283450363000
7315,1113,2337,1732,1283450363000
7316,1113,2338,119,1283450221000
7317,1113,2338,122,1283450221000
7318,1113,2338,149,1283450221000
7319,1113,2338,210,1283450221000
7320,1113,2338,441,1283450221000
7321,1113,2338,443,1283450221000
7322,1113,2338,1247,1283450221000
7323,1113,2338,1732,1283450221000
7324,1113,2338,2519,1283450221000
7325,1113,2339,4,1283248989000
7326,1113,2339,122,1283248989000
7327,1113,2339,430,1283248989000
7328,1113,2339,431,1283248989000
7329,1113,2339,432,1283248989000
7330,1113,2339,534,1283248989000
7331,1113,2339,928,1283248989000
7332,1113,2339,2185,1283248989000
7333,1113,2340,122,1283242881000
7334,1113,2340,179,1283242881000
7335,1113,2340,199,1283242881000
7336,1113,2340,206,1283242881000
7337,1113,2340,221,1283242881000
7338,1113,2340,272,1283242881000
7339,1113,2340,339,1283242881000
7340,1113,2340,434,1283242881000
7341,1113,2340,435,1283242881000
7342,1113,2340,436,1283242881000
7343,1113,2340,445,1283242881000
7344,1113,2340,446,1283242881000
7345,1113,2340,450,1283242881000
7346,1113,2340,464,1283242881000
7347,1113,2340,759,1283242881000
7348,1113,2340,819,1283242881000
7349,1113,2340,1004,1283242881000
7350,1113,2340,1071,1283242881000
7351,1113,2340,1090,1283242881000
7352,1113,2340,2185,1283242881000
7353,1113,2340,2548,1283242881000
7354,1113,2340,2549,1283242881000
7355,1113,2340,2550,1283242881000
7356,1113,2340,2551,1283242881000
7357,1113,2340,2552,1283242881000
7358,1113,2340,2553,1283242881000
7359,1113,2340,2554,1283242881000
7360,1113,2340,2555,1283242881000
7361,1113,2341,4,1283242157000
7362,1113,2341,122,1283242157000
7363,1113,2341,307,1283242157000
7364,1113,2341,434,1283242157000
7365,1113,2341,436,1283242157000
7366,1113,2341,445,1283242157000
7367,1113,2341,446,1283242157000
7368,1113,2341,459,1283242157000
7369,1113,2341,466,1283242157000
7370,1113,2341,556,1283242157000
7371,1113,2341,598,1283242157000
7372,1113,2341,654,1283242157000
7373,1113,2341,2548,1283242157000
7374,1113,2341,2550,1283242157000
7375,1113,2342,122,1283242057000
7376,1113,2342,272,1283242057000
7377,1113,2342,307,1283242057000
7378,1113,2342,343,1283242057000
7379,1113,2342,407,1283242057000
7380,1113,2342,434,1283242057000
7381,1113,2342,435,1283242057000
7382,1113,2342,445,1283242057000
7383,1113,2342,446,1283242057000
7384,1113,2342,461,1283242057000
7385,1113,2342,745,1283242057000
7386,1113,2342,747,1283242057000
7387,1113,2342,800,1283242057000
7388,1113,2342,1063,1283242057000
7389,1113,2342,2548,1283242057000
7390,1113,2342,2549,1283242057000
7391,1113,2342,2550,1283242057000
7392,1113,2343,122,1283238327000
7393,1113,2343,206,1283238327000
7394,1113,2343,272,1283238327000
7395,1113,2343,382,1283238327000
7396,1113,2343,434,1283238327000
7397,1113,2343,435,1283238327000
7398,1113,2343,436,1283238327000
7399,1113,2343,445,1283238327000
7400,1113,2343,446,1283238327000
7401,1113,2343,464,1283238327000
7402,1113,2343,466,1283238327000
7403,1113,2343,538,1283238327000
7404,1113,2343,556,1283238327000
7405,1113,2343,598,1283238327000
7406,1113,2343,2548,1283238327000
7407,1113,2343,2550,1283238327000
7408,1113,2343,2556,1283238327000
7409,1113,2343,2557,1283238327000
7410,1113,2343,2558,1283238327000
7411,1113,2344,119,1283238251000
7412,1113,2344,122,1283238251000
7413,1113,2344,272,1283238251000
7414,1113,2344,435,1283238251000
7415,1113,2344,436,1283238251000
7416,1113,2344,445,1283238251000
7417,1113,2344,446,1283238251000
7418,1113,2344,459,1283238251000
7419,1113,2344,495,1283238251000
7420,1113,2344,538,1283238251000
7421,1113,2344,1177,1283238251000
7422,1113,2344,1353,1283238251000
7423,1113,2344,2548,1283238251000
7424,1113,2344,2549,1283238251000
7425,1113,2344,2550,1283238251000
7426,1113,2344,2556,1283238251000
7427,1113,2344,2557,1283238251000
7428,1113,2344,2559,1283238251000
7429,1113,2344,2560,1283238251000
7430,1113,2344,2561,1283238251000
7431,1113,2344,2562,1283238251000
7432,1113,2345,68,1283232900000
7433,1113,2345,122,1283232900000
7434,1113,2345,132,1283232900000
7435,1113,2345,143,1283232900000
7436,1113,2345,272,1283232900000
7437,1113,2345,290,1283232900000
7438,1113,2345,316,1283232900000
7439,1113,2345,328,1283232900000
7440,1113,2345,335,1283232900000
7441,1113,2345,414,1283232900000
7442,1113,2345,458,1283232900000
7443,1113,2345,559,1283232900000
7444,1113,2345,637,1283232900000
7445,1113,2345,639,1283232900000
7446,1113,2345,644,1283232900000
7447,1113,2345,1055,1283232900000
7448,1113,2345,2186,1283232900000
7449,1113,2346,119,1283232315000
7450,1113,2346,122,1283232315000
7451,1113,2346,435,1283232315000
7452,1113,2346,436,1283232315000
7453,1113,2346,445,1283232315000
7454,1113,2346,446,1283232315000
7455,1113,2346,454,1283232315000
7456,1113,2346,471,1283232315000
7457,1113,2346,544,1283232315000
7458,1113,2346,639,1283232315000
7459,1113,2346,640,1283232315000
7460,1113,2346,644,1283232315000
7461,1113,2346,819,1283232315000
7462,1113,2346,847,1283232315000
7463,1113,2346,1055,1283232315000
7464,1113,2346,1347,1283232315000
7465,1113,2346,2563,1283232315000
7466,1113,2346,2564,1283232315000
7467,1113,2347,122,1283168313000
7468,1113,2347,149,1283168313000
7469,1113,2347,156,1283168313000
7470,1113,2347,502,1283168313000
7471,1113,2347,951,1283168313000
7472,1113,2347,1091,1283168313000
7473,1113,2347,1123,1283168313000
7474,1113,2347,1689,1283168313000
7475,1113,2347,2565,1283168313000
7476,1113,2347,2566,1283168313000
7477,1113,2347,2567,1283168313000
7478,1113,2347,2568,1283168313000
7479,1113,2347,2569,1283168313000
7480,1113,2347,2570,1283168313000
7481,1113,2348,929,1283167484000
7482,1113,2348,1017,1283167484000
7483,1113,2348,1060,1283167484000
7484,1113,2348,1092,1283167484000
7485,1113,2348,2163,1283167484000
7486,1113,2348,2571,1283167484000
7487,1113,2348,2572,1283167484000
7488,1113,2349,119,1283087190000
7489,1113,2349,122,1283087190000
7490,1113,2349,443,1283087190000
7491,1113,2349,1125,1283087190000
7492,1113,2349,1716,1283087190000
7493,1113,2349,2364,1283087190000
7494,1113,2349,2515,1283087190000
7495,1113,2349,2516,1283087190000
7496,1113,2350,4,1283067827000
7497,1113,2350,122,1283067827000
7498,1113,2350,221,1283067827000
7499,1113,2350,430,1283067827000
7500,1113,2350,431,1283067827000
7501,1113,2350,432,1283067827000
7502,1113,2350,434,1283067827000
7503,1113,2350,1125,1283067827000
7504,1113,2351,122,1283067571000
7505,1113,2351,221,1283067571000
7506,1113,2351,431,1283067571000
7507,1113,2351,434,1283067571000
7508,1113,2351,438,1283067571000
7509,1113,2351,440,1283067571000
7510,1113,2351,443,1283067571000
7511,1113,2351,639,1283067571000
7512,1113,2352,119,1282933798000
7513,1113,2352,120,1282933798000
7514,1113,2352,122,1282933798000
7515,1113,2352,434,1282933798000
7516,1113,2352,438,1282933798000
7517,1113,2352,440,1282933798000
7518,1113,2352,2280,1282933798000
7519,1113,2352,2573,1282933798000
7520,1113,2353,119,1282933778000
7521,1113,2353,120,1282933778000
7522,1113,2353,122,1282933778000
7523,1113,2353,176,1282933778000
7524,1113,2353,414,1282933778000
7525,1113,2353,434,1282933778000
7526,1113,2353,2526,1282933778000
7527,1113,2353,2573,1282933778000
7528,1113,2354,119,1282933485000
7529,1113,2354,120,1282933485000
7530,1113,2354,122,1282933485000
7531,1113,2354,179,1282933485000
7532,1113,2354,221,1282933485000
7533,1113,2354,255,1282933485000
7534,1113,2354,335,1282933485000
7535,1113,2354,434,1282933485000
7536,1113,2354,438,1282933485000
7537,1113,2354,440,1282933485000
7538,1113,2354,464,1282933485000
7539,1113,2354,876,1282933485000
7540,1113,2354,1125,1282933485000
7541,1113,2354,2280,1282933485000
7542,1113,2354,2526,1282933485000
7543,1113,2354,2573,1282933485000
7544,1113,2354,2574,1282933485000
7545,1113,2354,2575,1282933485000
7546,1113,2355,119,1282933340000
7547,1113,2355,120,1282933340000
7548,1113,2355,122,1282933340000
7549,1113,2355,221,1282933340000
7550,1113,2355,434,1282933340000
7551,1113,2355,440,1282933340000
7552,1113,2355,819,1282933340000
7553,1113,2355,2280,1282933340000
7554,1113,2356,119,1282838403000
7555,1113,2356,179,1282838403000
7556,1113,2356,435,1282838403000
7557,1113,2356,446,1282838403000
7558,1113,2356,515,1282838403000
7559,1113,2356,556,1282838403000
7560,1113,2356,1611,1282838403000
7561,1113,2356,2548,1282838403000
7562,1113,2357,122,1282838388000
7563,1113,2357,186,1282838388000
7564,1113,2357,206,1282838388000
7565,1113,2357,272,1282838388000
7566,1113,2357,435,1282838388000
7567,1113,2357,436,1282838388000
7568,1113,2357,445,1282838388000
7569,1113,2357,446,1282838388000
7570,1113,2357,598,1282838388000
7571,1113,2357,2279,1282838388000
7572,1113,2357,2548,1282838388000
7573,1113,2357,2549,1282838388000
7574,1113,2357,2550,1282838388000
7575,1113,2358,145,1282813784000
7576,1113,2358,146,1282813784000
7577,1113,2358,161,1282813784000
7578,1113,2358,234,1282813784000
7579,1113,2358,242,1282813784000
7580,1113,2358,343,1282813784000
7581,1113,2358,524,1282813784000
7582,1113,2358,876,1282813784000
7583,1113,2358,958,1282813784000
7584,1113,2360,156,1282799618000
7585,1113,2360,169,1282799618000
7586,1113,2360,483,1282799618000
7587,1113,2360,1128,1282799618000
7588,1113,2360,1732,1282799618000
7589,1113,2361,179,1282794506000
7590,1113,2361,189,1282794506000
7591,1113,2361,206,1282794506000
7592,1113,2361,307,1282794506000
7593,1113,2361,343,1282794506000
7594,1113,2361,434,1282794506000
7595,1113,2361,486,1282794506000
7596,1113,2361,487,1282794506000
7597,1113,2361,2576,1282794506000
7598,1113,2362,119,1282794307000
7599,1113,2362,149,1282794307000
7600,1113,2362,156,1282794307000
7601,1113,2362,210,1282794307000
7602,1113,2362,441,1282794307000
7603,1113,2362,443,1282794307000
7604,1113,2362,1732,1282794307000
7605,1113,2362,2577,1282794307000
7606,1113,2364,119,1282197747000
7607,1113,2364,122,1282197747000
7608,1113,2364,434,1282197747000
7609,1113,2364,439,1282197747000
7610,1113,2364,441,1282197747000
7611,1113,2364,499,1282197747000
7612,1113,2364,1177,1282197747000
7613,1113,2364,2190,1282197747000
7614,1113,2365,119,1282197494000
7615,1113,2365,122,1282197494000
7616,1113,2365,149,1282197494000
7617,1113,2365,179,1282197494000
7618,1113,2365,206,1282197494000
7619,1113,2365,220,1282197494000
7620,1113,2365,385,1282197494000
7621,1113,2365,1716,1282197494000
7622,1113,2366,116,1281932755000
7623,1113,2366,119,1281932755000
7624,1113,2366,335,1281932755000
7625,1113,2366,544,1281932755000
7626,1113,2366,605,1281932755000
7627,1113,2366,683,1281932755000
7628,1113,2366,2113,1281932755000
7629,1113,2366,2578,1281932755000
7630,1113,2366,2579,1281932755000
7631,1113,2366,2580,1281932755000
7632,1113,2367,16,1281884259000
7633,1113,2367,120,1281884259000
7634,1113,2367,122,1281884259000
7635,1113,2367,156,1281884259000
7636,1113,2367,243,1281884259000
7637,1113,2367,683,1281884259000
7638,1113,2367,1697,1281884259000
7639,1113,2367,2581,1281884259000
7640,1113,2368,16,1281884250000
7641,1113,2368,122,1281884250000
7642,1113,2368,156,1281884250000
7643,1113,2368,683,1281884250000
7644,1113,2368,1697,1281884250000
7645,1113,2368,2578,1281884250000
7646,1113,2368,2581,1281884250000
7647,1113,2368,2582,1281884250000
7648,1113,2369,683,1281884249000
7649,1113,2369,1697,1281884249000
7650,1113,2369,2581,1281884249000
7651,1113,2370,16,1281884227000
7652,1113,2370,119,1281884227000
7653,1113,2370,122,1281884227000
7654,1113,2370,458,1281884227000
7655,1113,2370,644,1281884227000
7656,1113,2370,1697,1281884227000
7657,1113,2370,2581,1281884227000
7658,1113,2370,2583,1281884227000
7659,1113,2371,16,1281884217000
7660,1113,2371,122,1281884217000
7661,1113,2371,156,1281884217000
7662,1113,2371,1511,1281884217000
7663,1113,2371,1603,1281884217000
7664,1113,2371,1697,1281884217000
7665,1113,2371,2581,1281884217000
7666,1113,2371,2583,1281884217000
7667,1113,2371,2584,1281884217000
7668,1113,2373,186,1281454933000
7669,1113,2373,343,1281454933000
7670,1113,2373,896,1281454933000
7671,1113,2373,1085,1281454933000
7672,1113,2373,1247,1281454933000
7673,1113,2373,1511,1281454933000
7674,1113,2373,2424,1281454933000
7675,1113,2373,2585,1281454933000
7676,1149,1232,199,1282305812000
7677,1149,1232,910,1282305812000
7678,1149,1232,2594,1282305812000
7679,1149,1232,2595,1282305812000
7680,1149,1232,2596,1282305812000
7681,1149,2376,159,1288746423000
7682,1149,2376,1057,1288746423000
7683,1149,2376,2588,1288746423000
7684,1149,2378,243,1287423026000
7685,1149,2378,1650,1287423026000
7686,1149,2378,1794,1287423026000
7687,1149,2380,159,1285984160000
7688,1149,2380,263,1285984160000
7689,1149,2380,292,1285984160000
7690,1149,2380,1543,1285984160000
7691,1149,2381,2589,1285900951000
7692,1149,2382,241,1285846560000
7693,1149,2382,1146,1285846560000
7694,1149,2382,1266,1285846560000
7695,1149,2382,2590,1285846560000
7696,1149,2383,174,1285827993000
7697,1149,2383,1015,1285827993000
7698,1149,2383,2464,1285827993000
7699,1149,2383,2591,1285827993000
7700,1149,2385,159,1283854029000
7701,1149,2385,243,1283854029000
7702,1149,2386,243,1283143355000
7703,1149,2386,365,1283143355000
7704,1149,2386,2420,1283143355000
7705,1149,2389,159,1282040070000
7706,1149,2389,199,1282040070000
7707,1149,2389,999,1282040070000
7708,1149,2389,1155,1282040070000
7709,1149,2389,2595,1282040070000
7710,1149,2390,203,1282029623000
7711,1149,2390,206,1282029623000
7712,1149,2390,243,1282029623000
7713,1149,2390,447,1282029623000
7714,1149,2391,174,1281419962000
7715,1149,2391,910,1281419962000
7716,1149,2392,243,1280300656000
7717,1149,2392,2425,1280300656000
7718,1149,2392,2597,1280300656000
7719,1149,2395,97,1277977100000
7720,1149,2395,178,1277977100000
7721,1149,2395,228,1277977100000
7722,1149,2395,349,1277977100000
7723,1149,2395,524,1277977100000
7724,1149,2395,910,1277977100000
7725,1149,2395,1747,1277977100000
7726,1149,2396,2600,1277947557000
7727,1149,2397,2586,1277862327000
7728,1149,2397,2599,1277862327000
7729,1149,2398,2601,1277359730000
7730,1149,2400,546,1276830901000
7731,1149,2400,950,1276830901000
7732,1149,2400,2603,1276830901000
7733,1149,2400,2604,1276830901000
7734,1149,2400,2605,1276830901000
7735,1149,2401,2606,1275927899000
7736,1149,2401,2607,1275927899000
7737,1149,2402,1312,1275188255000
7738,1149,2402,2608,1275188255000
7739,1149,2403,159,1275026940000
7740,1149,2403,176,1275026940000
7741,1149,2403,1670,1275026940000
7742,1149,2404,159,1273834933000
7743,1149,2404,2609,1273834933000
7744,1149,2406,488,1273141656000
7745,1149,2406,1259,1273141656000
7746,1149,2408,1651,1272519817000
7747,1149,2408,2611,1272519817000
7748,1149,2409,1548,1272259407000
7749,1149,2409,2598,1272259407000
7750,1149,2411,298,1271802987000
7751,1149,2411,343,1271802987000
7752,1149,2411,447,1271802987000
7753,1149,2411,460,1271802987000
7754,1149,2411,1219,1271802987000
7755,1149,2411,1536,1271802987000
7756,1149,2412,159,1271133544000
7757,1149,2412,343,1271133544000
7758,1149,2412,447,1271133544000
7759,1149,2412,534,1271133544000
7760,1149,2412,665,1271133544000
7761,1149,2412,2138,1271133544000
7762,1149,2413,200,1271133482000
7763,1149,2413,2601,1271133482000
7764,1149,2414,211,1270605663000
7765,1149,2414,255,1270605663000
7766,1149,2414,1708,1270605663000
7767,1149,2415,200,1270018416000
7768,1149,2415,243,1270018416000
7769,1149,2415,910,1270018416000
7770,1149,2415,2599,1270018416000
7771,1149,2415,2613,1270018416000
7772,1149,2419,97,1268147802000
7773,1149,2419,2614,1268147802000
7774,1149,2420,243,1267879056000
7775,1149,2420,1219,1267879056000
7776,1149,2421,456,1267800492000
7777,1149,2422,2615,1267787779000
7778,1149,2423,174,1267683500000
7779,1149,2423,2608,1267683500000
7780,1149,2423,2616,1267683500000
7781,1149,2424,2592,1266893495000
7782,1149,2424,2608,1266893495000
7783,1149,2427,2618,1266806842000
7784,1149,2428,508,1266759534000
7785,1149,2428,999,1266759534000
7786,1149,2428,1611,1266759534000
7787,1149,2430,159,1266396195000
7788,1149,2430,228,1266396195000
7789,1149,2430,447,1266396195000
7790,1149,2431,159,1266327786000
7791,1149,2431,243,1266327786000
7792,1149,2432,97,1266317359000
7793,1149,2432,290,1266317359000
7794,1149,2432,2619,1266317359000
7795,1149,2433,290,1266130230000
7796,1149,2433,852,1266130230000
7797,1149,2433,2620,1266130230000
7798,1149,2433,2621,1266130230000
7799,1149,2434,200,1266079491000
7800,1149,2435,1611,1265779914000
7801,1149,2436,159,1265248849000
7802,1149,2436,447,1265248849000
7803,1149,2436,534,1265248849000
7804,1149,2437,159,1265181961000
7805,1149,2437,2622,1265181961000
7806,1149,2438,343,1264430493000
7807,1149,2438,524,1264430493000
7808,1149,2438,1747,1264430493000
7809,1149,2438,2623,1264430493000
7810,1149,2439,97,1264400061000
7811,1149,2439,199,1264400061000
7812,1149,2439,223,1264400061000
7813,1149,2439,1271,1264400061000
7814,1149,2440,2624,1264376847000
7815,1149,2441,221,1264332946000
7816,1149,2441,1079,1264332946000
7817,1149,2441,1183,1264332946000
7818,1149,2441,1259,1264332946000
7819,1149,2442,895,1264137519000
7820,1149,2442,1069,1264137519000
7821,1149,2445,2625,1263866135000
7822,1149,2445,2626,1263866135000
7823,1149,2446,1708,1263816301000
7824,1149,2446,2618,1263816301000
7825,1149,2447,159,1263781822000
7826,1149,2447,447,1263781822000
7827,1149,2447,2627,1263781822000
7828,1149,2448,343,1263563079000
7829,1149,2448,395,1263563079000
7830,1149,2448,486,1263563079000
7831,1149,2448,1072,1263563079000
7832,1149,2449,159,1263470405000
7833,1149,2450,1548,1263389870000
7834,1149,2450,1941,1263389870000
7835,1149,2450,2628,1263389870000
7836,1149,2451,97,1263389054000
7837,1149,2451,2629,1263389054000
7838,1149,2453,2598,1262840208000
7839,1149,2453,2631,1262840208000
7840,1149,2454,159,1262619771000
7841,1149,2454,301,1262619771000
7842,1149,2454,916,1262619771000
7843,1149,2454,2632,1262619771000
7844,1149,2455,147,1262075440000
7845,1149,2455,2633,1262075440000
7846,1149,2456,852,1261820902000
7847,1149,2456,1180,1261820902000
7848,1149,2456,2634,1261820902000
7849,1149,2457,1612,1261119596000
7850,1149,2457,2598,1261119596000
7851,1149,2460,97,1260339758000
7852,1149,2460,2598,1260339758000
7853,1149,2460,2635,1260339758000
7854,1149,2461,2598,1260338085000
7855,1149,2463,243,1260142311000
7856,1149,2463,2598,1260142311000
7857,1149,2464,228,1259933225000
7858,1149,2464,343,1259933225000
7859,1149,2464,2637,1259933225000
7860,1149,2466,2598,1259549048000
7861,1149,2466,2639,1259549048000
7862,1149,2467,199,1259323171000
7863,1149,2467,447,1259323171000
7864,1149,2467,852,1259323171000
7865,1149,2467,1612,1259323171000
7866,1149,2467,2598,1259323171000
7867,1263,1490,143,1287648110000
7868,1263,1490,156,1287648110000
7869,1263,1490,343,1287648110000
7870,1263,1493,156,1287497833000
7871,1263,1493,164,1287497833000
7872,1263,1493,1714,1287497833000
7873,1263,1493,2669,1287497833000
7874,1263,1502,156,1285226820000
7875,1263,1502,211,1285226820000
7876,1263,1502,2689,1285226820000
7877,1263,1529,1123,1285136601000
7878,1263,1529,2690,1285136601000
7879,1263,2469,264,1289259777000
7880,1263,2469,395,1289259777000
7881,1263,2469,2640,1289259777000
7882,1263,2470,243,1289211015000
7883,1263,2470,636,1289211015000
7884,1263,2470,1818,1289211015000
7885,1263,2470,2641,1289211015000
7886,1263,2475,1723,1288860184000
7887,1263,2475,2649,1288860184000
7888,1263,2475,2650,1288860184000
7889,1263,2475,2651,1288860184000
7890,1263,2476,1539,1288780718000
7891,1263,2476,2652,1288780718000
7892,1263,2476,2653,1288780718000
7893,1263,2480,1631,1288524082000
7894,1263,2480,2586,1288524082000
7895,1263,2480,2657,1288524082000
7896,1263,2481,156,1288295005000
7897,1263,2481,1842,1288295005000
7898,1263,2481,2013,1288295005000
7899,1263,2481,2658,1288295005000
7900,1263,2482,1196,1288184752000
7901,1263,2482,1302,1288184752000
7902,1263,2482,2659,1288184752000
7903,1263,2482,2660,1288184752000
7904,1263,2484,6,1288102932000
7905,1263,2484,986,1288102932000
7906,1263,2484,1302,1288102932000
7907,1263,2484,1892,1288102932000
7908,1263,2484,2663,1288102932000
7909,1263,2485,156,1288076596000
7910,1263,2485,691,1288076596000
7911,1263,2485,2664,1288076596000
7912,1263,2485,2665,1288076596000
7913,1263,2487,3,1287854879000
7914,1263,2487,442,1287854879000
7915,1263,2490,857,1287349029000
7916,1263,2490,1193,1287349029000
7917,1263,2490,1197,1287349029000
7918,1263,2490,2670,1287349029000
7919,1263,2492,174,1287059764000
7920,1263,2492,1705,1287059764000
7921,1263,2492,2674,1287059764000
7922,1263,2492,2675,1287059764000
7923,1263,2494,2676,1286967495000
7924,1263,2494,2677,1286967495000
7925,1263,2495,206,1286916617000
7926,1263,2495,423,1286916617000
7927,1263,2495,2678,1286916617000
7928,1263,2496,1138,1286867523000
7929,1263,2496,1719,1286867523000
7930,1263,2496,2664,1286867523000
7931,1263,2497,793,1286747381000
7932,1263,2497,2679,1286747381000
7933,1263,2497,2680,1286747381000
7934,1263,2498,143,1286659424000
7935,1263,2498,156,1286659424000
7936,1263,2499,266,1286456112000
7937,1263,2499,2681,1286456112000
7938,1263,2500,458,1286374459000
7939,1263,2500,2617,1286374459000
7940,1263,2500,2682,1286374459000
7941,1263,2500,2683,1286374459000
7942,1263,2502,143,1285829792000
7943,1263,2502,156,1285829792000
7944,1263,2506,156,1285575280000
7945,1263,2506,438,1285575280000
7946,1263,2506,2667,1285575280000
7947,1263,2510,243,1284625039000
7948,1263,2510,458,1284625039000
7949,1263,2510,1135,1284625039000
7950,1263,2510,2692,1284625039000
7951,1263,2511,122,1284624050000
7952,1263,2511,156,1284624050000
7953,1263,2511,343,1284624050000
7954,1263,2512,140,1284473244000
7955,1263,2512,603,1284473244000
7956,1263,2512,2693,1284473244000
7957,1263,2514,1196,1284231543000
7958,1263,2514,2646,1284231543000
7959,1263,2514,2694,1284231543000
7960,1263,2515,1836,1284045382000
7961,1263,2515,2581,1284045382000
7962,1263,2515,2658,1284045382000
7963,1263,2515,2690,1284045382000
7964,1263,2517,861,1283708212000
7965,1263,2517,2697,1283708212000
7966,1263,2519,156,1283633383000
7967,1263,2519,255,1283633383000
7968,1263,2519,1741,1283633383000
7969,1263,2519,2664,1283633383000
7970,1263,2521,156,1282976492000
7971,1263,2521,632,1282976492000
7972,1263,2521,1861,1282976492000
7973,1263,2521,2702,1282976492000
7974,1263,2522,122,1282815779000
7975,1263,2522,343,1282815779000
7976,1263,2522,905,1282815779000
7977,1263,2522,1733,1282815779000
7978,1263,2522,2703,1282815779000
7979,1263,2523,143,1282684131000
7980,1263,2523,156,1282684131000
7981,1263,2523,987,1282684131000
7982,1263,2523,1138,1282684131000
7983,1263,2523,2659,1282684131000
7984,1263,2523,2704,1282684131000
7985,1263,2525,156,1282293255000
7986,1263,2525,371,1282293255000
7987,1263,2525,2706,1282293255000
7988,1263,2525,2707,1282293255000
7989,1263,2525,2708,1282293255000
7990,1263,2526,143,1282232732000
7991,1263,2526,159,1282232732000
7992,1263,2526,951,1282232732000
7993,1263,2526,2709,1282232732000
7994,1263,2530,365,1281873535000
7995,1263,2530,2713,1281873535000
7996,1263,2530,2718,1281873535000
7997,1263,2530,2719,1281873535000
7998,1263,2533,156,1281005089000
7999,1263,2533,986,1281005089000
8000,1263,2533,987,1281005089000
8001,1263,2533,1018,1281005089000
8002,1263,2534,234,1280918558000
8003,1263,2534,2434,1280918558000
8004,1263,2534,2640,1280918558000
8005,1263,2535,243,1280262977000
8006,1263,2535,623,1280262977000
8007,1263,2535,2723,1280262977000
8008,1263,2536,2667,1280213785000
8009,1263,2536,2695,1280213785000
8010,1263,2536,2724,1280213785000
8011,1263,2538,156,1280007870000
8012,1263,2538,438,1280007870000
8013,1263,2538,486,1280007870000
8014,1263,2538,2674,1280007870000
8015,1263,2540,520,1279867000000
8016,1263,2540,2726,1279867000000
8017,1263,2541,220,1279532540000
8018,1263,2541,2255,1279532540000
8019,1263,2541,2727,1279532540000
8020,1263,2541,2728,1279532540000
8021,1263,2544,6,1279207120000
8022,1263,2544,143,1279207120000
8023,1263,2544,156,1279207120000
8024,1263,2544,220,1279207120000
8025,1263,2544,470,1279207120000
8026,1263,2544,2663,1279207120000
8027,1263,2544,2732,1279207120000
8028,1263,2545,365,1279115123000
8029,1263,2545,857,1279115123000
8030,1263,2545,2682,1279115123000
8031,1263,2545,2733,1279115123000
8032,1263,2547,122,1279057620000
8033,1263,2547,255,1279057620000
8034,1263,2547,2674,1279057620000
8035,1263,2547,2735,1279057620000
8036,1263,2547,2736,1279057620000
8037,1263,2550,156,1278922213000
8038,1263,2550,2664,1278922213000
8039,1263,2550,2740,1278922213000
8040,1263,2551,122,1278871216000
8041,1263,2551,395,1278871216000
8042,1263,2551,431,1278871216000
8043,1263,2551,434,1278871216000
8044,1263,2551,456,1278871216000
8045,1263,2553,143,1278572121000
8046,1263,2553,458,1278572121000
8047,1263,2553,2266,1278572121000
8048,1263,2553,2743,1278572121000
8049,1263,2553,2744,1278572121000
8050,1263,2553,2745,1278572121000
8051,1263,2554,1833,1278426436000
8052,1263,2554,2746,1278426436000
8053,1263,2555,146,1278400787000
